TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy7-ZM_I:ClassI:LTR:Gypsy	4874	129	2	0	2	0	41.72	9.09	35.29	35.29	41.72	48.15	48.15	64.50	53.03	27	27.00	64.50	102.00	102	1.32	1.09	0.55	0.55	1.32	2.09	2.09
Gypsy70-I_DR:ClassI:LTR:Gypsy	4295	303	3	0	3	0	40.99	4.42	35.90	35.90	43.33	43.75	43.75	101.00	14.18	90	90.00	96.00	117.00	117	2.35	0.33	2.10	2.10	2.24	2.72	2.72
Gypsy72-I_DR:ClassI:LTR:Gypsy	4297	381	3	0	3	0	33.78	6.45	27.12	27.12	34.21	40.00	40.00	127.00	44.93	90	90.00	114.00	177.00	177	2.96	1.05	2.09	2.09	2.65	4.12	4.12
Gypsy74-I_DR:ClassI:LTR:Gypsy	6516	102	1	0	1	0	35.29	0.00	35.29	35.29	35.29	35.29	35.29	102.00	0.00	102	102.00	102.00	102.00	102	1.57	0.00	1.57	1.57	1.57	1.57	1.57
Gypsy75-I_DR:ClassI:LTR:Gypsy	6487	114	1	0	1	0	34.21	0.00	34.21	34.21	34.21	34.21	34.21	114.00	0.00	114	114.00	114.00	114.00	114	1.76	0.00	1.76	1.76	1.76	1.76	1.76
Gypsy76-I_DR:ClassI:LTR:Gypsy	4336	78	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.80	0.00	1.80	1.80	1.80	1.80	1.80
Gypsy77-I_DR:ClassI:LTR:Gypsy	5658	335	4	0	4	0	40.17	6.02	31.48	40.91	42.19	44.83	44.83	83.75	52.58	50	57.00	61.50	162.00	162	1.48	0.93	0.88	1.01	1.09	2.86	2.86
Gypsy78-I_DR:ClassI:LTR:Gypsy	5828	150	1	0	1	0	30.00	0.00	30.00	30.00	30.00	30.00	30.00	150.00	0.00	150	150.00	150.00	150.00	150	2.57	0.00	2.57	2.57	2.57	2.57	2.57
Gypsy79-I_DR:ClassI:LTR:Gypsy	4240	69	1	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	69.00	0.00	69	69.00	69.00	69.00	69	1.63	0.00	1.63	1.63	1.63	1.63	1.63
GYPSY7_I:ClassI:LTR:Gypsy	4984	117	1	0	1	0	35.90	0.00	35.90	35.90	35.90	35.90	35.90	117.00	0.00	117	117.00	117.00	117.00	117	2.35	0.00	2.35	2.35	2.35	2.35	2.35
Gypsy8-I_Dpse:ClassI:LTR:Gypsy	7193	282	2	0	2	0	33.12	2.48	31.37	31.37	33.12	34.88	34.88	141.00	16.97	129	129.00	141.00	153.00	153	1.96	0.24	1.79	1.79	1.96	2.13	2.13
Gypsy8-I_DR:ClassI:LTR:Gypsy	6655	141	1	0	1	0	31.92	0.00	31.92	31.92	31.92	31.92	31.92	141.00	0.00	141	141.00	141.00	141.00	141	2.12	0.00	2.12	2.12	2.12	2.12	2.12
Gypsy8-I_Dya:ClassI:LTR:Gypsy	10311	504	4	0	4	0	35.59	6.80	26.23	34.88	37.76	40.63	40.63	126.00	41.06	96	96.00	112.50	183.00	183	1.22	0.40	0.93	0.93	1.09	1.77	1.77
Gypsy8-I_SP:ClassI:LTR:Gypsy	8818	60	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	60.00	0.00	60	60.00	60.00	60.00	60	0.68	0.00	0.68	0.68	0.68	0.68	0.68
Gypsy8-I_VC:ClassI:LTR:Gypsy	5612	47	1	0	1	0	32.77	0.00	32.77	32.77	32.77	32.77	32.77	47.00	0.00	47	47.00	47.00	47.00	47	0.84	0.00	0.84	0.84	0.84	0.84	0.84
Gypsy8-PTR_I_#2:ClassI:LTR:Gypsy	4505	78	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.73	0.00	1.73	1.73	1.73	1.73	1.73
Gypsy8-SM_I:ClassI:LTR:Gypsy	13366	360	3	0	3	0	36.36	11.06	25.76	25.76	35.48	47.83	47.83	120.00	68.61	69	69.00	93.00	198.00	198	0.90	0.51	0.52	0.52	0.70	1.48	1.48
Gypsy8-VV_I_#2:ClassI:LTR:Gypsy	4436	60	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	60.00	0.00	60	60.00	60.00	60.00	60	1.35	0.00	1.35	1.35	1.35	1.35	1.35
Gypsy8-ZM_I:ClassI:LTR:Gypsy	4881	1706	16	0	16	0	39.83	5.27	31.37	35.85	41.42	44.83	46.43	106.62	32.02	78	84.00	88.50	153.00	162	2.18	0.66	1.60	1.72	1.81	3.13	3.32
Gypsy80-I_DR:ClassI:LTR:Gypsy	7430	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.05	0.00	1.05	1.05	1.05	1.05	1.05
Gypsy81-I_Dr:ClassI:LTR:Gypsy	7082	72	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	72.00	0.00	72	72.00	72.00	72.00	72	1.02	0.00	1.02	1.02	1.02	1.02	1.02
Gypsy82-I_Dr:ClassI:LTR:Gypsy	5577	117	1	0	1	0	35.90	0.00	35.90	35.90	35.90	35.90	35.90	117.00	0.00	117	117.00	117.00	117.00	117	2.10	0.00	2.10	2.10	2.10	2.10	2.10
Gypsy83-I_DR:ClassI:LTR:Gypsy	7028	102	1	0	1	0	38.24	0.00	38.24	38.24	38.24	38.24	38.24	102.00	0.00	102	102.00	102.00	102.00	102	1.45	0.00	1.45	1.45	1.45	1.45	1.45
Gypsy87-I_DR:ClassI:LTR:Gypsy	5873	351	4	0	4	0	38.27	5.82	33.33	34.48	36.80	46.15	46.15	87.75	20.84	69	78.00	82.50	117.00	117	1.49	0.35	1.17	1.33	1.40	1.99	1.99
Gypsy88-I_DR:ClassI:LTR:Gypsy	4328	75	1	0	1	0	28.00	0.00	28.00	28.00	28.00	28.00	28.00	75.00	0.00	75	75.00	75.00	75.00	75	1.73	0.00	1.73	1.73	1.73	1.73	1.73
Gypsy89-I_DR:ClassI:LTR:Gypsy	4368	254	3	0	3	0	35.63	11.08	27.66	27.66	30.95	48.28	48.28	84.67	57.54	26	26.00	87.00	141.00	141	1.94	1.32	0.60	0.60	1.99	3.23	3.23
Gypsy9-I_Dpse:ClassI:LTR:Gypsy	4981	560	7	0	7	0	39.80	7.16	30.95	32.73	38.24	47.62	50.00	80.00	47.94	21	46.00	66.00	105.00	165	1.61	0.96	0.42	0.92	1.33	2.11	3.31
Gypsy9-I_VC:ClassI:LTR:Gypsy	6778	567	3	0	3	0	32.37	4.43	27.27	27.27	34.54	35.29	35.29	189.00	21.00	165	165.00	198.00	204.00	204	2.79	0.31	2.43	2.43	2.92	3.01	3.01
Gypsy9-PTR_I:ClassI:LTR:Gypsy	4486	115	2	0	2	0	45.84	12.96	36.67	36.67	45.84	55.00	55.00	57.50	3.54	55	55.00	57.50	60.00	60	1.28	0.08	1.23	1.23	1.28	1.34	1.34
Gypsy9-SM_I:ClassI:LTR:Gypsy	16308	150	2	0	2	0	42.77	6.85	37.93	37.93	42.77	47.62	47.62	75.00	16.97	63	63.00	75.00	87.00	87	0.46	0.10	0.39	0.39	0.46	0.53	0.53
Gypsy9-VV_I:ClassI:LTR:Gypsy	4688	219	2	0	2	0	33.05	1.89	31.71	31.71	33.05	34.38	34.38	109.50	19.09	96	96.00	109.50	123.00	123	2.34	0.41	2.05	2.05	2.34	2.62	2.62
Gypsy90-I_DR:ClassI:LTR:Gypsy	4227	149	2	0	2	0	34.52	1.68	33.33	33.33	34.52	35.71	35.71	74.50	72.83	23	23.00	74.50	126.00	126	1.76	1.72	0.54	0.54	1.76	2.98	2.98
Gypsy91-I_DR:ClassI:LTR:Gypsy	4259	99	1	0	1	0	42.42	0.00	42.42	42.42	42.42	42.42	42.42	99.00	0.00	99	99.00	99.00	99.00	99	2.32	0.00	2.32	2.32	2.32	2.32	2.32
Gypsy92-I_DR:ClassI:LTR:Gypsy	4223	136	2	0	2	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	68.00	0.00	68	68.00	68.00	68.00	68	1.61	0.00	1.61	1.61	1.61	1.61	1.61
Gypsy93-I_DR:ClassI:LTR:Gypsy	4216	30	1	0	1	0	32.50	0.00	32.50	32.50	32.50	32.50	32.50	30.00	0.00	30	30.00	30.00	30.00	30	0.71	0.00	0.71	0.71	0.71	0.71	0.71
Gypsy96-I_DR:ClassI:LTR:Gypsy	4296	174	3	0	3	0	47.26	0.98	46.15	46.15	47.62	48.00	48.00	58.00	22.91	33	33.00	63.00	78.00	78	1.35	0.53	0.77	0.77	1.47	1.82	1.82
Gypsy98-I_Dr:ClassI:LTR:Gypsy	5504	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	1.69	0.00	1.69	1.69	1.69	1.69	1.69
Gypsy_6B:ClassI:LTR:Gypsy	6556	138	1	0	1	0	30.43	0.00	30.43	30.43	30.43	30.43	30.43	138.00	0.00	138	138.00	138.00	138.00	138	2.10	0.00	2.10	2.10	2.10	2.10	2.10
GYPSY_DS:ClassI:LTR:Gypsy	7522	210	2	0	2	0	37.42	4.54	34.21	34.21	37.42	40.63	40.63	105.00	12.73	96	96.00	105.00	114.00	114	1.40	0.17	1.28	1.28	1.40	1.52	1.52
GYPSY_I:ClassI:LTR:Gypsy	6507	63	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	63.00	0.00	63	63.00	63.00	63.00	63	0.97	0.00	0.97	0.97	0.97	0.97	0.97
Gyp_I_MT_#2:ClassI:LTR:Gypsy	11807	51	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	51.00	0.00	51	51.00	51.00	51.00	51	0.43	0.00	0.43	0.43	0.43	0.43	0.43
Gyp_MD_I:ClassI:LTR:Gypsy	4250	96	1	0	1	0	34.38	0.00	34.38	34.38	34.38	34.38	34.38	96.00	0.00	96	96.00	96.00	96.00	96	2.26	0.00	2.26	2.26	2.26	2.26	2.26
GYVIT1_I:ClassI:LTR:Gypsy	9808	174	2	0	2	0	36.45	9.95	29.41	29.41	36.45	43.48	43.48	87.00	25.46	69	69.00	87.00	105.00	105	0.89	0.26	0.70	0.70	0.89	1.07	1.07
GYZMA1_I:ClassI:LTR:Gypsy	4810	231	2	0	2	0	33.72	1.82	32.43	32.43	33.72	35.00	35.00	115.50	6.36	111	111.00	115.50	120.00	120	2.40	0.13	2.31	2.31	2.40	2.49	2.49
GYZMA2_I:ClassI:LTR:Gypsy	4740	309	3	0	3	0	37.12	5.16	32.00	32.00	37.04	42.31	42.31	103.00	40.73	78	78.00	81.00	150.00	150	2.17	0.86	1.65	1.65	1.71	3.16	3.16
G_DM:ClassI:LINE:Jockey	4346	69	1	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	69.00	0.00	69	69.00	69.00	69.00	69	1.59	0.00	1.59	1.59	1.59	1.59	1.59
HARB-4A_SBi:ClassII:TIR:PIF-Harbinger	6156	378	1	0	1	0	42.06	0.00	42.06	42.06	42.06	42.06	42.06	378.00	0.00	378	378.00	378.00	378.00	378	6.14	0.00	6.14	6.14	6.14	6.14	6.14
HARB-7_SBi:ClassII:TIR:PIF-Harbinger	3902	102	1	0	1	0	32.35	0.00	32.35	32.35	32.35	32.35	32.35	102.00	0.00	102	102.00	102.00	102.00	102	2.61	0.00	2.61	2.61	2.61	2.61	2.61
Harbinger-11_CCri:ClassII:TIR:PIF-Harbinger	7219	336	2	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	336.00	0.00	336	336.00	336.00	336.00	336	4.65	0.00	4.65	4.65	4.65	4.65	4.65
Harbinger-1_SLL:ClassII:TIR:PIF-Harbinger	2945	43	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	43.00	0.00	43	43.00	43.00	43.00	43	1.46	0.00	1.46	1.46	1.46	1.46	1.46
Harbinger-21_CCri:ClassII:TIR:PIF-Harbinger	6364	432	3	0	1	0	43.84	0.00	43.84	43.84	43.84	43.84	43.84	438.00	0.00	438	438.00	438.00	438.00	438	6.88	0.00	6.88	6.88	6.88	6.88	6.88
Harbinger-43_CCri:ClassII:TIR:PIF-Harbinger	5801	306	2	0	1	0	36.27	0.00	36.27	36.27	36.27	36.27	36.27	306.00	0.00	306	306.00	306.00	306.00	306	5.27	0.00	5.27	5.27	5.27	5.27	5.27
Harbinger-5_CCri:ClassII:TIR:PIF-Harbinger	7215	252	2	0	1	0	40.48	0.00	40.48	40.48	40.48	40.48	40.48	252.00	0.00	252	252.00	252.00	252.00	252	3.49	0.00	3.49	3.49	3.49	3.49	3.49
Harbinger-62_CCri:ClassII:TIR:PIF-Harbinger	5487	441	3	0	1	0	39.46	0.00	39.46	39.46	39.46	39.46	39.46	441.00	0.00	441	441.00	441.00	441.00	441	8.04	0.00	8.04	8.04	8.04	8.04	8.04
Harbinger-68_CCri:ClassII:TIR:PIF-Harbinger	6513	513	2	0	1	0	38.60	0.00	38.60	38.60	38.60	38.60	38.60	513.00	0.00	513	513.00	513.00	513.00	513	7.88	0.00	7.88	7.88	7.88	7.88	7.88
Harbinger-70_CCri:ClassII:TIR:PIF-Harbinger	8850	348	1	0	1	0	68.10	0.00	68.10	68.10	68.10	68.10	68.10	348.00	0.00	348	348.00	348.00	348.00	348	3.93	0.00	3.93	3.93	3.93	3.93	3.93
Harbinger-73_CCri:ClassII:TIR:PIF-Harbinger	6727	432	4	0	2	0	56.62	3.39	54.22	54.22	56.62	59.02	59.02	216.00	46.67	183	183.00	216.00	249.00	249	3.21	0.69	2.72	2.72	3.21	3.70	3.70
Harbinger-9_CCri:ClassII:TIR:PIF-Harbinger	10107	252	3	0	1	0	47.62	0.00	47.62	47.62	47.62	47.62	47.62	252.00	0.00	252	252.00	252.00	252.00	252	2.49	0.00	2.49	2.49	2.49	2.49	2.49
hAT-1_Cglob:ClassII:TIR:hAT	3031	324	4	0	4	0	47.06	8.23	36.00	46.67	48.34	55.56	55.56	81.00	6.48	75	78.00	79.50	90.00	90	2.67	0.21	2.47	2.57	2.62	2.97	2.97
hAT-4_CCri:ClassII:TIR:hAT	5011	5898	33	0	18	0	36.65	5.71	27.38	32.73	36.67	41.29	47.62	328.83	198.41	165	189.00	252.00	426.00	930	6.56	3.96	3.29	3.77	5.03	8.50	18.56
hAT-6_CCri:ClassII:TIR:hAT	5744	339	2	0	1	0	37.17	0.00	37.17	37.17	37.17	37.17	37.17	339.00	0.00	339	339.00	339.00	339.00	339	5.90	0.00	5.90	5.90	5.90	5.90	5.90
Hebe_Av:ClassI:LINE:Jockey	5223	116	3	0	3	0	27.37	3.58	24.66	24.66	26.03	31.43	31.43	38.67	3.51	35	35.00	39.00	42.00	42	0.74	0.07	0.67	0.67	0.75	0.80	0.80
Helitron-1_DR:ClassII:Helitron:Helitron	26300	27	1	0	1	0	40.26	0.00	40.26	40.26	40.26	40.26	40.26	27.00	0.00	27	27.00	27.00	27.00	27	0.10	0.00	0.10	0.10	0.10	0.10	0.10
Helitron-1_GA:ClassII:Helitron:Helitron	18929	177	1	0	1	0	38.98	0.00	38.98	38.98	38.98	38.98	38.98	177.00	0.00	177	177.00	177.00	177.00	177	0.94	0.00	0.94	0.94	0.94	0.94	0.94
Helitron-2_DR:ClassII:Helitron:Helitron	27412	246	2	0	2	0	48.08	2.72	46.15	46.15	48.08	50.00	50.00	123.00	46.67	90	90.00	123.00	156.00	156	0.45	0.17	0.33	0.33	0.45	0.57	0.57
Helitron-2_SP:ClassII:Helitron:Helitron	12592	408	2	0	2	0	50.73	1.04	50.00	50.00	50.73	51.47	51.47	204.00	0.00	204	204.00	204.00	204.00	204	1.62	0.00	1.62	1.62	1.62	1.62	1.62
Helitron-3_DR:ClassII:Helitron:Helitron	5850	54	2	0	2	0	43.51	0.12	43.42	43.42	43.51	43.59	43.59	27.00	4.24	24	24.00	27.00	30.00	30	0.46	0.07	0.41	0.41	0.46	0.51	0.51
Helitron-3_ZM:ClassII:Helitron:Helitron	35042	807	6	0	3	0	52.19	7.73	43.84	43.84	53.65	59.09	59.09	269.00	105.31	198	198.00	219.00	390.00	390	0.77	0.30	0.57	0.57	0.62	1.11	1.11
Helitron-4_CGi:ClassII:Helitron:Helitron	8765	21	1	0	1	0	51.61	0.00	51.61	51.61	51.61	51.61	51.61	21.00	0.00	21	21.00	21.00	21.00	21	0.24	0.00	0.24	0.24	0.24	0.24	0.24
Helitron-4_SPur:ClassII:Helitron:Helitron	5460	165	3	0	3	0	43.21	2.36	41.25	41.25	42.55	45.83	45.83	55.00	16.52	39	39.00	54.00	72.00	72	1.01	0.30	0.71	0.71	0.99	1.32	1.32
Helitron-5_SPur:ClassII:Helitron:Helitron	5260	120	2	0	2	0	45.22	6.77	40.43	40.43	45.22	50.00	50.00	60.00	8.49	54	54.00	60.00	66.00	66	1.14	0.16	1.03	1.03	1.14	1.25	1.25
Helitron-6_ZM:ClassII:Helitron:Helitron	9394	402	1	0	1	0	31.34	0.00	31.34	31.34	31.34	31.34	31.34	402.00	0.00	402	402.00	402.00	402.00	402	4.28	0.00	4.28	4.28	4.28	4.28	4.28
Helitron-9_CGi:ClassII:Helitron:Helitron	7928	21	1	0	1	0	54.84	0.00	54.84	54.84	54.84	54.84	54.84	21.00	0.00	21	21.00	21.00	21.00	21	0.26	0.00	0.26	0.26	0.26	0.26	0.26
Helitron-N3_ZM:ClassII:Helitron:Helitron	14195	159	1	0	1	0	77.36	0.00	77.36	77.36	77.36	77.36	77.36	159.00	0.00	159	159.00	159.00	159.00	159	1.12	0.00	1.12	1.12	1.12	1.12	1.12
HERV-Fc2:ClassI:LTR:ERV	7250	363	3	0	3	0	35.25	3.75	32.08	32.08	34.29	39.39	39.39	121.00	33.05	99	99.00	105.00	159.00	159	1.67	0.46	1.37	1.37	1.45	2.19	2.19
HERV17:ClassI:LTR:ERV	8626	33	1	0	1	0	34.88	0.00	34.88	34.88	34.88	34.88	34.88	33.00	0.00	33	33.00	33.00	33.00	33	0.38	0.00	0.38	0.38	0.38	0.38	0.38
HERV18:ClassI:LTR:Retrovirus	6053	60	1	0	1	0	55.00	0.00	55.00	55.00	55.00	55.00	55.00	60.00	0.00	60	60.00	60.00	60.00	60	0.99	0.00	0.99	0.99	0.99	0.99	0.99
HERV3:ClassI:LTR:ERV	8426	60	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	60.00	0.00	60	60.00	60.00	60.00	60	0.71	0.00	0.71	0.71	0.71	0.71	0.71
HERVE_a:ClassI:LTR:ERV	7847	68	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	68.00	0.00	68	68.00	68.00	68.00	68	0.87	0.00	0.87	0.87	0.87	0.87	0.87
HERVFH19I:ClassI:LTR:Retrovirus	7719	114	1	0	1	0	31.58	0.00	31.58	31.58	31.58	31.58	31.58	114.00	0.00	114	114.00	114.00	114.00	114	1.48	0.00	1.48	1.48	1.48	1.48	1.48
HERVH48I:ClassI:LTR:Retrovirus	6559	153	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	153.00	0.00	153	153.00	153.00	153.00	153	2.33	0.00	2.33	2.33	2.33	2.33	2.33
HERVR:ClassI:LTR:ERV	7392	69	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	69.00	0.00	69	69.00	69.00	69.00	69	0.93	0.00	0.93	0.93	0.93	0.93	0.93
HER_LINE:ClassI:LINE:Jockey	1581	87	1	0	1	0	34.48	0.00	34.48	34.48	34.48	34.48	34.48	87.00	0.00	87	87.00	87.00	87.00	87	5.50	0.00	5.50	5.50	5.50	5.50	5.50
HMSBEAGLE_I:ClassI:LTR:Gypsy	6529	278	3	0	3	0	33.32	5.20	29.73	29.73	30.95	39.29	39.29	92.67	45.37	41	41.00	111.00	126.00	126	1.42	0.69	0.63	0.63	1.70	1.93	1.93
HUCK1-I_ZM:ClassI:LTR:Gypsy	10530	87	1	0	1	0	44.83	0.00	44.83	44.83	44.83	44.83	44.83	87.00	0.00	87	87.00	87.00	87.00	87	0.83	0.00	0.83	0.83	0.83	0.83	0.83
I-1_AA:ClassI:LINE:I	5258	60	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	60.00	0.00	60	60.00	60.00	60.00	60	1.14	0.00	1.14	1.14	1.14	1.14	1.14
I-1_AF:ClassI:LINE:I	5822	1125	8	0	6	0	38.59	5.44	33.01	34.04	38.02	44.00	44.47	187.50	230.46	66	96.00	100.50	105.00	657	3.22	3.96	1.13	1.65	1.73	1.80	11.28
I-1_AO:ClassI:LINE:I	4325	5219	38	0	31	0	38.78	7.69	30.23	34.29	37.04	41.67	72.00	168.35	112.40	31	78.00	151.00	213.00	462	3.89	2.60	0.72	1.80	3.49	4.92	10.68
I-1_CH:ClassI:LINE:I	6666	17777	60	0	38	0	63.62	17.63	29.09	53.42	71.70	77.14	81.82	498.16	1064.23	30	48.00	82.50	390.00	5060	7.47	15.96	0.45	0.72	1.24	5.85	75.91
I-1_DEl:ClassI:LINE:I	3983	114	1	0	1	0	34.21	0.00	34.21	34.21	34.21	34.21	34.21	114.00	0.00	114	114.00	114.00	114.00	114	2.86	0.00	2.86	2.86	2.86	2.86	2.86
I-1_DR:ClassI:LINE:I	5283	74	1	0	1	0	28.81	0.00	28.81	28.81	28.81	28.81	28.81	74.00	0.00	74	74.00	74.00	74.00	74	1.40	0.00	1.40	1.40	1.40	1.40	1.40
I-1_DT:ClassI:LINE:I	5328	240	1	0	1	0	22.50	0.00	22.50	22.50	22.50	22.50	22.50	240.00	0.00	240	240.00	240.00	240.00	240	4.50	0.00	4.50	4.50	4.50	4.50	4.50
I-1_DWi:ClassI:LINE:I	5172	177	2	0	2	0	38.95	9.21	32.43	32.43	38.95	45.46	45.46	88.50	31.82	66	66.00	88.50	111.00	111	1.71	0.62	1.28	1.28	1.71	2.15	2.15
I-1_DYa:ClassI:LINE:I	5368	159	1	0	1	0	32.08	0.00	32.08	32.08	32.08	32.08	32.08	159.00	0.00	159	159.00	159.00	159.00	159	2.96	0.00	2.96	2.96	2.96	2.96	2.96
I-2_BM:ClassI:LINE:I	5480	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.20	0.00	1.20	1.20	1.20	1.20	1.20
I-2_CH:ClassI:LINE:I	5795	265158	691	0	169	16	73.43	9.67	31.17	71.35	75.47	78.82	90.48	1595.62	1840.87	21	228.00	669.00	2583.00	5891	27.53	31.77	0.36	3.93	11.54	44.57	101.66
I-2_DF:ClassI:LINE:I	4016	90	2	0	2	0	29.63	0.00	29.63	29.63	29.63	29.63	29.63	45.00	21.21	30	30.00	45.00	60.00	60	1.12	0.53	0.75	0.75	1.12	1.49	1.49
I-2_DK:ClassI:LINE:I	4402	111	1	0	1	0	29.73	0.00	29.73	29.73	29.73	29.73	29.73	111.00	0.00	111	111.00	111.00	111.00	111	2.52	0.00	2.52	2.52	2.52	2.52	2.52
I-2_DVi:ClassI:LINE:I	5501	99	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	99.00	0.00	99	99.00	99.00	99.00	99	1.80	0.00	1.80	1.80	1.80	1.80	1.80
I-3_AO:ClassI:LINE:I	4137	2614	9	0	9	0	43.24	4.73	35.21	40.85	43.49	47.06	48.66	290.44	167.56	66	213.00	213.00	489.00	489	7.02	4.05	1.60	5.15	5.15	11.82	11.82
I-3_CQ:ClassI:LINE:I	6457	108	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	108.00	0.00	108	108.00	108.00	108.00	108	1.67	0.00	1.67	1.67	1.67	1.67	1.67
I-3_DF:ClassI:LINE:I	5328	99	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	99.00	0.00	99	99.00	99.00	99.00	99	1.86	0.00	1.86	1.86	1.86	1.86	1.86
I-3_DK:ClassI:LINE:I	2675	75	1	0	1	0	32.50	0.00	32.50	32.50	32.50	32.50	32.50	75.00	0.00	75	75.00	75.00	75.00	75	2.80	0.00	2.80	2.80	2.80	2.80	2.80
I-44_AAe:ClassI:LINE:I	7084	204	1	0	1	0	26.47	0.00	26.47	26.47	26.47	26.47	26.47	204.00	0.00	204	204.00	204.00	204.00	204	2.88	0.00	2.88	2.88	2.88	2.88	2.88
I-4_AC:ClassI:LINE:I	6189	299	4	0	4	0	31.77	2.15	30.00	30.77	31.10	34.88	34.88	74.75	43.01	28	49.00	77.00	117.00	117	1.21	0.69	0.45	0.79	1.24	1.89	1.89
I-4_AO:ClassI:LINE:I	5434	360	4	0	4	0	35.63	5.94	31.43	33.33	33.33	44.44	44.44	90.00	47.05	27	81.00	103.50	126.00	126	1.66	0.87	0.50	1.49	1.90	2.32	2.32
I-4_DAn:ClassI:LINE:I	3151	48	2	0	2	0	28.03	1.07	27.27	27.27	28.03	28.79	28.79	24.00	0.00	24	24.00	24.00	24.00	24	0.76	0.00	0.76	0.76	0.76	0.76	0.76
I-4_DEu:ClassI:LINE:I	4801	231	2	0	2	0	37.50	12.63	28.57	28.57	37.50	46.43	46.43	115.50	44.55	84	84.00	115.50	147.00	147	2.41	0.93	1.75	1.75	2.41	3.06	3.06
I-4_DK:ClassI:LINE:I	2580	132	1	0	1	0	22.73	0.00	22.73	22.73	22.73	22.73	22.73	132.00	0.00	132	132.00	132.00	132.00	132	5.12	0.00	5.12	5.12	5.12	5.12	5.12
I-4_DYa:ClassI:LINE:I	4199	147	1	0	1	0	30.61	0.00	30.61	30.61	30.61	30.61	30.61	147.00	0.00	147	147.00	147.00	147.00	147	3.50	0.00	3.50	3.50	3.50	3.50	3.50
I-50_AAe:ClassI:LINE:I	5806	85	1	0	1	0	38.89	0.00	38.89	38.89	38.89	38.89	38.89	85.00	0.00	85	85.00	85.00	85.00	85	1.46	0.00	1.46	1.46	1.46	1.46	1.46
I-51_AAe:ClassI:LINE:I	7023	93	1	0	1	0	35.48	0.00	35.48	35.48	35.48	35.48	35.48	93.00	0.00	93	93.00	93.00	93.00	93	1.32	0.00	1.32	1.32	1.32	1.32	1.32
I-5B_AAe:ClassI:LINE:I	5651	60	1	0	1	0	28.13	0.00	28.13	28.13	28.13	28.13	28.13	60.00	0.00	60	60.00	60.00	60.00	60	1.06	0.00	1.06	1.06	1.06	1.06	1.06
I-5_AO:ClassI:LINE:I	5486	54020	145	0	37	0	50.96	6.40	40.65	46.67	49.25	52.63	71.88	1473.51	1488.86	32	327.00	973.00	2116.00	4520	26.86	27.14	0.58	5.96	17.74	38.57	82.39
I-5_DK:ClassI:LINE:I	4532	63	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	63.00	0.00	63	63.00	63.00	63.00	63	1.39	0.00	1.39	1.39	1.39	1.39	1.39
I-67_AAe:ClassI:LINE:I	6069	24	1	0	1	0	39.53	0.00	39.53	39.53	39.53	39.53	39.53	24.00	0.00	24	24.00	24.00	24.00	24	0.40	0.00	0.40	0.40	0.40	0.40	0.40
I-6_AO:ClassI:LINE:I	4498	180	2	0	2	0	47.91	2.95	45.83	45.83	47.91	50.00	50.00	90.00	25.46	72	72.00	90.00	108.00	108	2.00	0.57	1.60	1.60	2.00	2.40	2.40
